 X,Y,Z,U,V,Vr,P,T,rho,Mach
     0.90000,     0.15000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.17500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.20000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.22500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.25000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.27500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.30000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.32500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.35000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.37500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.40000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.42500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.45000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.47500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.50000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.52500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.55000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.57500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.60000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.62500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.65000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.67500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.70000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.72500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.75000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.77500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.80000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.82500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.85000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.87500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.90000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.92500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.95000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     0.97500,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.90000,     1.00000,     0.00000,    89.64374,     0.00000,    89.64374,103536.68500,   313.70000,     1.15000,     0.25250
     0.92500,     0.00000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.02500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.05000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.07500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.10000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.12500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.15000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.17500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.20000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.22500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.25000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.27500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.30000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.32500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.35000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.37500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.40000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.42500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.45000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.47500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.50000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.52500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.55000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.57500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.60000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.62500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.65000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.67500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.70000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.72500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.75000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.77500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.80000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.82500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.85000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.87500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.90000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.92500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.95000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     0.97500,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.92500,     1.00000,     0.00000,    67.23280,     0.00000,    67.23280, 98508.17594,   308.52500,     1.11250,     0.19096
     0.95000,     0.00000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.02500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.05000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.07500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.10000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.12500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.15000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.17500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.20000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.22500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.25000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.27500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.30000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.32500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.35000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.37500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.40000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.42500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.45000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.47500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.50000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.52500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.55000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.57500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.60000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.62500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.65000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.67500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.70000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.72500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.75000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.77500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.80000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.82500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.85000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.87500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.90000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.92500,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
     0.95000,     0.95000,     0.00000,    44.82187,     0.00000,    44.82187, 93591.05875,   303.35000,     1.07500,     0.12838
